ID,year,temperature,precipitation,max_temp,min_temp,elevation,date,region,low_freq_hz,high_freq_hz,delta_time_s,peak_freq_hz,total_elements,note,singing
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1153.8,1730.7,0.4399,1464.258,4,d,2
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1314,1762.7,0.4042,1550.391,4,d,2
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1378.1,1730.7,0.5541,1636.523,4,d,1
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1346.1,1858.9,0.4637,1636.523,4,d,2
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1410.2,1730.7,0.5065,1636.523,4,d,3
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1185.8,1666.6,0.4447,1464.258,4,d,3
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1378.1,1794.8,0.0832,1636.523,4,d,2
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1249.9,1858.9,0.1141,1636.523,4,d,1
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1346.1,1794.8,0.0927,1636.523,4,d,3
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1314,1794.8,0.5208,1550.391,4,d,3
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1185.8,1794.8,1.812,1550.391,4,t,3
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1089.7,1890.9,1.6717,1550.391,4,t,2
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1144.9,1908.2,1.785,1636.523,4,t,2
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1229.7,1993,0.3893,1636.523,4,d,2
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1187.3,1865.8,0.4462,1636.523,4,d,1
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1272.1,1781,0.4225,1464.258,4,d,1
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1187.3,1823.4,0.0997,1550.391,4,a,1
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1229.7,1823.4,0.3845,1636.523,4,d,2
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1144.9,1823.4,0.413,1464.258,4,d,2
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1144.9,1653.7,0.0997,1550.391,4,a,3
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1272.1,1908.2,0.4035,1464.258,4,d,3
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1314.5,1950.6,0.356,1636.523,4,d,3
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1187.3,1908.2,1.7565,1636.523,4,t,3
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1272.1,1950.6,0.375,1636.523,4,d,1
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1187.3,1865.8,1.785,1636.523,4,t,1
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1187.3,1653.7,0.0855,1464.258,4,a,2
XC442567,2018,18.60100057,27.40672234,17.44491834,16.83417096,929.1038818,2018-11-14,Risaralda,1187.3,1738.6,0.356,1636.523,4,d,3
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1549.5,1863.1,0.2493,1687.5,3,d,1
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1512.6,1881.5,0.3046,1687.5,3,d,2
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1401.9,1807.7,0.2554,1593.75,3,d,1
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1420.4,1918.4,1.2278,1687.5,3,t,1
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1346.6,1918.4,1.4586,1687.5,3,t,2
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1383.5,1973.8,1.3109,1781.25,3,t,3
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1531,1918.4,0.24,1687.5,3,d,1
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1401.9,1789.3,0.4616,1593.75,3,d,3
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1475.7,1992.2,0.3416,1781.25,3,d,3
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1365,1807.7,0.3754,1593.75,3,d,2
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1457.3,1918.4,0.4923,1687.5,3,d,2
XC469911,2019,13.5909368,12.09683255,13.27965731,12.58870477,2658.412109,2019-04-20,Boyaca,1549.5,1918.4,0.2893,1781.25,3,d,3
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1561,1850.3,0.0818,1687.5,4,a,3
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1440.5,1994.9,0.3369,1687.5,3,d,1
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1320,1994.9,1.3671,1687.5,3,t,1
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1440.5,2019,0.4579,1687.5,3,d,2
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1295.9,1826.2,0.3467,1687.5,3,d,1
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1295.9,2043.1,1.4227,1687.5,3,t,2
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1464.6,2067.2,0.4382,1781.25,4,d,3
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1320,1946.7,0.3728,1687.5,4,d,3
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1271.7,1970.8,0.4971,1687.5,3,d,1
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1295.9,2043.1,1.7235,1687.5,4,t,3
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1368.2,2019,0.4415,1687.5,4,d,3
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1368.2,1994.9,0.4906,1687.5,3,d,2
XC484121,2023,17.18412759,6.860231097,16.0070841,15.39114051,1762.445923,2019-06-23,Santander,1295.9,1874.4,0.3826,1687.5,3,d,2
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1404.7,1982.9,1.3395,1781.25,3,t,2
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1548,2035.3,0.3952,1875,3,d,3
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1610.3,1982.9,0.3798,1781.25,3,d,1
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1352.3,1839.6,0.2925,1687.5,3,d,1
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1462,2006.7,0.3028,1875,3,d,3
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1323.6,1925.6,0.3131,1593.75,3,d,2
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1438.3,1982.9,0.2874,1781.25,3,d,2
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1433.3,2006.7,1.3549,1875,3,t,3
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1352.3,1982.9,1.3292,1781.25,3,t,1
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1581.6,1982.9,0.39,1781.25,3,d,2
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1380.9,1954.3,0.2925,1781.25,3,d,1
XC485489,2019,19.37255258,2.039669799,18.14584875,17.5801426,690.7463989,2019-06-22,Boyaca,1433.3,1978,0.3182,1687.5,3,d,3
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1362.4,1649.8,0.3422,1550.391,3,d,3
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1362.4,1662.2,0.3744,1550.391,3,d,1
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1287.4,1512.3,0.3583,1378.125,3,d,1
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1337.4,1624.8,0.3905,1550.391,3,d,2
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1287.4,1699.7,1.389,1550.391,3,t,1
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1443.6,1699.7,0.1892,1550.391,3,d,1
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1237.5,1549.8,0.3905,1378.125,3,d,2
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1225,1537.3,0.4348,1378.125,3,d,3
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1412.4,1687.2,0.2335,1550.391,3,d,2
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1250,1687.2,1.3528,1550.391,3,t,3
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1412.4,1674.7,0.2134,1550.391,3,d,3
XC538307,2020,17.68900478,9.639738304,16.33553077,15.72073174,1174.746704,2020-03-10,Risaralda,1250,1712.2,1.4253,1550.391,3,t,2
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1661,2037.6,0.5195,1894.922,4,d,3
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1395.3,1860.4,0.3614,1722.656,4,d,1
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1461.7,1949,0.3207,1722.656,4,d,1
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1572.5,2081.8,0.4653,1894.922,4,d,1
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1705.3,2081.8,0.4879,1894.922,4,d,2
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1328.8,1926.8,0.3524,1722.656,4,d,2
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1417.4,2081.8,1.7031,1722.656,4,t,1
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1683.2,1949,0.0858,1894.922,4,a,2
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1572.5,2015.4,0.0768,1808.789,4,a,3
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1417.4,1993.3,0.3117,1808.789,4,d,3
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1417.4,2037.6,1.7031,1808.789,4,t,3
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1638.9,1971.1,0.0723,1808.789,4,a,1
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1373.1,2081.8,1.6896,1722.656,4,t,2
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1439.6,1949,0.3117,1722.656,4,d,2
XC550983,2020,14.9039713,6.225654319,14.08965776,13.5241757,2653.749023,2020-04-26,Cundinamarca,1395.3,1882.5,0.3614,1636.523,4,d,3
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1591.8,2040.8,0.0728,1808.789,4,a,3
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1489.8,1857.1,0.4212,1722.656,4,d,3
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1387.7,1714.3,0.4836,1464.258,4,d,1
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1428.6,1979.6,0.4056,1636.523,4,d,1
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1693.9,1959.2,0.0832,1808.789,4,a,1
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1306.1,2020.4,1.8669,1636.523,4,t,3
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1428.6,1959.2,0.3848,1636.523,4,d,2
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1346.9,1979.6,1.8513,1636.523,4,t,2
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1326.5,1693.9,0.4524,1550.391,4,d,2
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1489.8,1979.6,0.3484,1722.656,4,d,1
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1367.3,1795.9,0.4264,1636.523,4,d,3
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1510.2,1836.7,0.4576,1722.656,4,d,2
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1408.2,2000,1.8825,1636.523,4,t,1
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1673.5,1959.2,0.0832,1808.789,4,a,2
XC572620,2020,20.71641945,32.98191288,19.5106545,19.02776406,2342.922607,2020-06-08,Risaralda,1306.1,1693.9,0.4368,1550.391,4,d,3
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1356.1,1819.4,0.3658,1593.75,4,d,2
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1510.5,1907.6,0.0647,1687.5,4,a,1
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1554.7,1863.5,0.3095,1687.5,4,d,1
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1245.8,1709.1,0.3629,1500,4,d,1
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1245.8,1907.6,1.6853,1593.75,4,t,1
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1532.6,1951.7,0.0703,1687.5,4,a,2
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1267.9,1819.4,0.3686,1593.75,4,d,3
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1312,1797.3,0.3967,1593.75,4,d,1
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1466.4,1863.5,0.3826,1781.25,4,d,3
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1289.9,1797.3,0.4755,1500,4,d,3
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1289.9,1797.3,0.4361,1500,4,d,2
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1245.8,1951.7,1.7022,1593.75,4,t,3
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1488.5,1929.7,0.3207,1687.5,4,d,2
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1510.5,1929.7,0.0985,1781.25,4,a,3
XC572856,2019,18.62716382,1.75155381,17.86366462,17.26560041,920.2996826,2019-12-09,Cundinamarca,1334.1,1973.8,1.6487,1593.75,4,t,2
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1440.5,1836,0.2914,1722.656,3,d,1
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1186.3,1807.7,1.2197,1550.391,3,t,1
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1440.5,1836,0.2872,1722.656,3,d,2
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1214.6,1807.7,1.1906,1636.523,3,t,2
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1497,1807.7,0.3996,1722.656,3,d,3
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1271.1,1666.5,0.3996,1464.258,3,d,3
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1242.8,1751.2,0.3497,1464.258,3,d,1
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1242.8,1779.5,0.2914,1550.391,3,d,1
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1327.6,1751.2,0.3164,1636.523,3,d,2
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1242.8,1836,0.3788,1636.523,3,d,3
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1242.8,1836,1.328,1636.523,3,t,3
XC585286,2020,14.6750516,4.868882415,14.36580717,13.84235074,2632.974365,2020-06-21,Cundinamarca,1214.6,1694.8,0.408,1464.258,3,d,2
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1366.3,1782.2,0.3608,1500,3,d,3
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1247.5,1782.2,0.4464,1593.75,3,d,3
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1366.3,1782.2,0.457,1500,3,d,1
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1485.1,1901,0.3582,1593.75,3,d,1
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1366.3,1841.6,0.4597,1593.75,3,d,1
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1069.3,1485.1,0.3234,1218.75,3,d,2
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1128.7,1782.2,1.3551,1500,3,t,2
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1485.1,1782.2,0.3421,1593.75,3,d,3
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1247.5,1901,1.4032,1500,3,t,3
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1366.3,1722.8,0.4383,1593.75,3,d,2
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1247.5,1782.2,0.3341,1500,3,d,2
XC687383,2021,16.11970712,14.70276954,15.61261238,14.7103191,1776.606934,2021-05-25,Santander,1306.9,2019.8,1.4379,1500,3,t,1
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1421.5,1962.8,0.5805,1636.523,3,d,1
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1514.3,1916.4,0.7612,1808.789,3,d,1
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1436.9,1931.9,1.9989,1808.789,3,t,1
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1498.8,1978.3,0.6024,1722.656,3,d,1
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1406,1931.9,0.6298,1636.523,3,d,2
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1452.4,1978.3,0.6846,1722.656,3,d,2
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1436.9,1947.4,1.8949,1722.656,3,t,2
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1607.1,1978.3,0.586,1722.656,3,d,2
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1390.5,1916.4,0.6134,1636.523,3,d,3
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1406,1962.8,0.6846,1808.789,3,d,3
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1390.5,1931.9,1.8511,1808.789,3,t,3
XC769052,2022,22.74061915,1.683599784,21.56547729,21.07021188,130.9077148,2022-11-13,Cesar,1560.7,1962.8,0.5203,1808.789,3,d,3
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1392.1,1785.2,0.3289,1636.523,3,d,1
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1359.4,1850.7,1.4025,1636.523,3,t,1
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1375.7,1752.4,0.3966,1550.391,3,d,1
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1392.1,1834.3,0.3192,1636.523,3,d,2
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1392.1,1867.1,1.2864,1636.523,3,t,2
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1572.3,1850.7,0.2418,1722.656,3,d,2
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1392.1,1785.2,0.3385,1550.391,3,d,2
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1375.7,1850.7,0.4062,1636.523,3,d,3
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1359.4,1850.7,1.3638,1636.523,3,t,3
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1572.3,1834.3,0.3385,1722.656,3,d,3
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1310.2,1752.4,0.4256,1550.391,3,d,3
XC771976,2022,23.08190656,1.561791603,21.90686638,21.40558184,107.6432419,2022-11-11,Cesar,1555.9,1850.7,0.3289,1722.656,3,d,1
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1321.1,1871.6,0.2935,1593.75,3,d,1
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1266.1,1926.6,0.427,1500,3,d,1
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1651.4,1981.7,0.3536,1781.25,3,d,1
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1266.1,2009.2,1.3743,1500,3,t,1
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1431.2,1926.6,0.3069,1687.5,3,d,2
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1293.6,1844,0.4403,1500,3,d,2
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1321.1,2036.7,0.3536,1781.25,3,d,2
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1321.1,1926.6,1.361,1500,3,t,2
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1403.7,1981.7,0.2935,1593.75,3,d,3
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1266.1,1871.6,0.467,1500,3,d,3
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1403.7,2091.7,0.4537,1593.75,3,d,3
XC786228,2023,16.4180645,15.05876263,14.85950729,14.07969217,1981.697876,2023-03-15,Tolima,1293.6,1981.7,1.4544,1500,3,t,3
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1285.3,1978.3,1.58,1636.523,3,t,1
